"logFC" "logCPM" "PValue" "FDR"
"ARHGAP27" -0.539411016498921 6.67124508846895 0.257107056725162 0.998831969025386
"SPANXC" 0.534625625618217 5.99603188944073 0.257143631961053 0.998831969025386
"GVQW2" 0.536461789988655 6.27658087180759 0.257151420448747 0.998831969025386
"GPR45" -0.541215646240418 4.65800659580891 0.257151709475964 0.998831969025386
"C11orf71" -0.538661050805927 5.30080651268996 0.257220362057708 0.998831969025386
"GCNT7" -0.53749224640085 7.75202174237158 0.257227362334757 0.998831969025386
"ABCB9" 0.552170937895048 1.73687434202109 0.257253787006974 0.998831969025386
"GNA15" -0.541989888545687 4.21777739398205 0.257256262652981 0.998831969025386
"CTB-60B18.23" 0.540354954104453 7.01524313106837 0.257268091315687 0.998831969025386
"KCNH7" 0.59005539872861 -0.314164236744869 0.257292936476628 0.998831969025386
"MRGPRD" 0.545030655428164 3.10367097087982 0.257337439037409 0.998831969025386
"AKT3" -0.536469899028754 6.26333507902424 0.257464615828275 0.998831969025386
"WNT5A" -0.54129480183885 4.02556531560525 0.257476686806068 0.998831969025386
"TTC27" -0.534244648556242 5.65310577300059 0.257485554452904 0.998831969025386
"ADCY2" 0.540781860506703 3.78221169222605 0.257592313728581 0.998831969025386
"REEP2" -0.539403699826782 4.78681829500775 0.257601865103423 0.998831969025386
"HMSD" 0.540916743284921 4.4404258504124 0.257721658084747 0.998831969025386
"THAP9" -0.54196005637279 4.32250747937132 0.257782898001762 0.998831969025386
"FDXACB1" -0.539814616484095 4.74223433655841 0.25786358906518 0.998831969025386
"TSPAN15" 0.540956302864133 4.20084002778595 0.257890071142757 0.998831969025386
"OR13C5" -0.537679438731702 6.95797213098653 0.258024388636773 0.998831969025386
"CCND1" -0.534022788096607 5.76644443567416 0.258043785466751 0.998831969025386
"TRMT1" 0.539334223781983 6.89535109812963 0.25810217518741 0.998831969025386
"MZT2A" 0.537338957744589 7.65156875290504 0.258133800876832 0.998831969025386
"ZNF35" -0.533707114759467 6.10393132965815 0.25823662501257 0.998831969025386
"AMELY" 0.546090722343113 2.5962327964648 0.258269264946241 0.998831969025386
"ZNF181" -0.533793112445084 6.02147551908878 0.258287873855554 0.998831969025386
"ARMCX4" -0.534246991722158 6.05603575322639 0.258324487243832 0.998831969025386
"PIK3CG" -0.552663893373181 1.78519764863695 0.258466259291674 0.998831969025386
"SPRED3" -0.538892033922966 4.76589914076032 0.258495902069214 0.998831969025386
"SNRNP27" -0.539934086153026 4.07425918342491 0.258572936034178 0.998831969025386
"PRSS1" -0.536297542909703 5.3341772840123 0.258579346715446 0.998831969025386
"SELENBP1" 0.568609168377775 0.459961215897465 0.258975635482378 0.998831969025386
"SPECC1L" 0.537509613264867 7.07806823586079 0.258977160205667 0.998831969025386
"VMA21" 0.547641177870014 2.27242758928627 0.259007023716603 0.998831969025386
"TSSK6" -0.535729314746434 5.3422396139386 0.259057651146386 0.998831969025386
"MTRF1" 0.53574611799328 6.42135313629259 0.259216889999994 0.998831969025386
"NPFFR2" 0.536158179716883 6.97602856572431 0.259337043849219 0.998831969025386
"ZIC1" 0.536112718329371 5.11584869799713 0.259377172364724 0.998831969025386
"TMEM203" 0.5330909030304 6.02689285289652 0.259387511567406 0.998831969025386
"ATIC" -0.539037022122436 3.66114561962332 0.259442533160151 0.998831969025386
"IL2RG" -0.538930564016767 4.0551463554378 0.25952880194158 0.998831969025386
"TRIM31" -0.538859289984313 3.67865747242826 0.2595498712412 0.998831969025386
"C11orf74" -0.532128652950804 6.03068487850561 0.259705632596501 0.998831969025386
"HIST2H3A" -0.545237698368118 2.26629790652148 0.259706590283775 0.998831969025386
"GOLGA6B" -0.536539278676502 5.06406490963948 0.259768027557633 0.998831969025386
"ATP5F1" 0.536687647289081 6.58882946923983 0.259814412839508 0.998831969025386
"RCC2" 0.536708722294639 6.61321385797571 0.259819584380135 0.998831969025386
"ZNF672" -0.549165780430452 1.97379719181175 0.259826614412254 0.998831969025386
"TMEM168" -0.539021084857275 4.05142884931206 0.259854664837306 0.998831969025386
"RYBP" -0.534601577938466 5.35259871581578 0.259907583539284 0.998831969025386
"LEMD2" -0.537155011472102 6.55156716195858 0.259990461243996 0.998831969025386
"OR10A4" -0.540678912912878 3.14853582142016 0.260050483552337 0.998831969025386
"ZNF766" 0.536000958145845 7.07399032957026 0.260072122598555 0.998831969025386
"ZNRD1" 0.537977329224161 4.4669833826864 0.26017119103942 0.998831969025386
"GMNN" -0.538797251394924 4.35093079989936 0.260188544367637 0.998831969025386
"YDJC" -0.533945057953145 6.34196500615062 0.260224385185012 0.998831969025386
"BAIAP2L1" -0.535566604479641 6.44937673581273 0.260316374538665 0.998831969025386
"grape" 0.539839985346445 4.39188469945514 0.260356809331531 0.998831969025386
"MRPL45" 0.531794239580075 6.17388128389655 0.26038053199095 0.998831969025386
"POLD1" -0.532942600981133 6.22818477284718 0.26044238303853 0.998831969025386
"HSPA14" 0.53527307757658 6.46407136828299 0.260496007513491 0.998831969025386
"GGNBP2" -0.539570522395837 3.74089002175703 0.260497644956601 0.998831969025386
"ST6GALNAC6" 0.533740843390744 6.36683365460444 0.260519387720213 0.998831969025386
"CAV1" 0.53385322712668 7.39968851032462 0.260521964804158 0.998831969025386
"STAC" -0.552475883568676 1.27169119015731 0.260553042564076 0.998831969025386
"SNX19" 0.53606418651563 6.73532672671755 0.260566901952446 0.998831969025386
"KCTD13" 0.536230726674876 6.48575688793959 0.260574737552223 0.998831969025386
"C17orf49" -0.544929608207764 2.24122587683514 0.260682342161317 0.998831969025386
"RP11-697E2.6" -0.53824210239747 4.41416334323851 0.260692490832007 0.998831969025386
"CPT1A" -0.537789679737797 3.86312073217251 0.260693876458847 0.998831969025386
"NUTM2B" 0.530868792773401 5.68752527027151 0.260779344093212 0.998831969025386
"OR52E5" -0.530896474861084 6.08648169070378 0.260970518549547 0.998831969025386
"BPNT1" 0.538518946823726 3.54011871201231 0.261036694001282 0.998831969025386
"UBQLN3" 0.536816314286206 4.57730421463223 0.261040673286206 0.998831969025386
"WDR45B" -0.53363179064199 5.3827140868441 0.261089071100453 0.998831969025386
"RBM12B" -0.535473170870726 6.38108116028704 0.261137328580872 0.998831969025386
"PAAF1" -0.535956387906885 6.60194783760346 0.261159381546998 0.998831969025386
"ADAMTSL4" -0.534822678511222 6.71585065534841 0.261199987078036 0.998831969025386
"ADRB2" -0.537081293977254 4.17111390634085 0.261258171073699 0.998831969025386
"PHOX2B" -0.535933868147386 6.76956241236368 0.261273311634713 0.998831969025386
"LIN37" 0.533025442500869 5.28352399471147 0.261291332999098 0.998831969025386
"MFSD13A" -0.534613631448791 6.97841540181269 0.261343283253095 0.998831969025386
"AC002310.13" 0.532947947072759 7.45890374722703 0.261394377344659 0.998831969025386
"SUMF2" 0.534477461956106 4.99506906899382 0.261704978211768 0.998831969025386
"ADCY3" -0.530845245689883 6.05352703590834 0.261730963018299 0.998831969025386
"CALM3" 0.54145871090574 2.75105064036854 0.261754757141034 0.998831969025386
"RBM42" -0.53378784467863 7.08492985933585 0.261771282151121 0.998831969025386
"OTX2" 0.556906345902861 0.9996899292339 0.261794076769636 0.998831969025386
"KIF2B" 0.535877357452513 3.93055917777803 0.261926540097669 0.998831969025386
"HSBP1" 0.529575442964133 6.08698662443285 0.262156734719631 0.998831969025386
"SPDL1" -0.544684084366173 2.45563373888878 0.262162375819299 0.998831969025386
"CARS2" 0.547321237978927 1.96755778841096 0.262204037404057 0.998831969025386
"DCK" 0.531280467679233 6.27099472613094 0.262216913282598 0.998831969025386
"YTHDF2" 0.53538395069934 4.07584325909548 0.262450518408651 0.998831969025386
"HECA" -0.531392403567402 6.29201123890189 0.262495537676384 0.998831969025386
"GOLGA6D" -0.53167577580987 5.30353039698696 0.262501462505074 0.998831969025386
"SRD5A1" -0.533922911030567 4.91075460516098 0.262580433445496 0.998831969025386
"RP11-544M22.13" 0.537621983729476 3.12649469551612 0.262584476359099 0.998831969025386
"H2AFY2" 0.555339019293014 1.06169661780522 0.262625619578989 0.998831969025386
"OR52B6" 0.533935709847235 6.53140713121295 0.262664013322468 0.998831969025386
"AGBL2" 0.532259363784174 6.42377330869567 0.262685583758711 0.998831969025386
"PHTF1" -0.588015314993976 -0.528463410990098 0.262810013796311 0.998831969025386
"NUDT6" -0.532404176356555 7.04011702779322 0.262915321082684 0.998831969025386
"FEZ1" 0.535747256053699 4.1330215331322 0.262921191019063 0.998831969025386
"STK17B" -0.532834015631948 6.53988660034527 0.263000520987857 0.998831969025386
"MDH2" -0.5279614631042 6.00019371776035 0.263030128023337 0.998831969025386
"CTD-3105H18.14" 0.535780851253305 4.02036039549822 0.263030991979451 0.998831969025386
"MLNR" -0.535203036258472 4.06437822736721 0.263044388181803 0.998831969025386
"RLN3" -0.535577140898691 3.5225086696454 0.263053407787105 0.998831969025386
"ELMO3" 0.532275447314634 5.47230373269736 0.263084390533765 0.998831969025386
"TNFSF11" -0.537037811671634 3.1009492800205 0.263102196327468 0.998831969025386
"SRPK1" 0.529416739213716 5.63011750119378 0.263163963247259 0.998831969025386
"SCPEP1" -0.532869481185598 5.23676748587951 0.263390841819934 0.998831969025386
"GPATCH11" -0.536231378231666 3.28366984929325 0.263424361914915 0.998831969025386
"GPR107" -0.535563075009585 3.57836558928568 0.263497656541974 0.998831969025386
"ACOX2" 0.53438876745488 4.48236534218795 0.263503104188678 0.998831969025386
"DNAAF5" -0.534479232733288 4.39808397908691 0.263547484346755 0.998831969025386
"DLD" 0.532262130630977 6.47725303403084 0.263610728198555 0.998831969025386
"KRTAP4-12" -0.530936178331931 7.93269954817604 0.263657971136857 0.998831969025386
"OR1L1" -0.593659426816512 -0.69326509671119 0.263680638174696 0.998831969025386
"CPSF3L" -0.527437049000093 5.72616530297125 0.263763563216788 0.998831969025386
"SLC13A2" 0.529378691111019 5.99456126245448 0.263802691544207 0.998831969025386
"SFRP2" -0.544535261514855 1.58924417800545 0.263864403510171 0.998831969025386
"PDIA4" 0.531198982049136 6.51975197061281 0.263885055642747 0.998831969025386
"BMP8A" 0.532088031163802 6.66377043701095 0.263888011013652 0.998831969025386
"UBA5" 0.533816090701588 3.67010931287191 0.263909199085404 0.998831969025386
"IL31RA" -0.533808615784931 4.32173990195667 0.263956111250854 0.998831969025386
"GFRA1" 0.536355542864743 3.03618243400265 0.264037350986898 0.998831969025386
"AC016577.1" -0.52790376762654 5.63473191217447 0.264200942080288 0.998831969025386
"LTA" 0.530467674852514 5.20775705861993 0.264203417197678 0.998831969025386
"CSRNP1" -0.531570085681032 4.82723049089687 0.264214575588719 0.998831969025386
"AGPS" 0.528000525469131 5.5037959232864 0.264328548339997 0.998831969025386
"GLIPR1L1" 0.540745345963762 2.27818076262679 0.264389535848125 0.998831969025386
"RASL11A" -0.528923888522092 7.53357866484887 0.264520401149325 0.998831969025386
"TCL1B" 0.528976473488251 5.47505691222138 0.264524503015844 0.998831969025386
"CCDC130" 0.533546438039661 3.71615332978511 0.264542841059688 0.998831969025386
"EHBP1" -0.536373850878225 3.04236751445234 0.264579285870699 0.998831969025386
"RP11-385D13.1" -0.529904461574458 6.43430825796573 0.264619332025649 0.998831969025386
"USP17L10" 0.533992506509129 3.40932543428331 0.264634656490967 0.998831969025386
"PSME3" 0.530118212790048 5.15627979264102 0.264791265980521 0.998831969025386
"SLC16A4" 0.615277326459758 -1.13693367349558 0.264817215194835 0.998831969025386
"OR4P4" 0.539981740262349 2.24756164868141 0.264863243540203 0.998831969025386
"XKR6" -0.54253460542589 1.73716185672259 0.264962107109422 0.998831969025386
"SPATA6L" -0.52602471195859 5.80043398454186 0.265028791560833 0.998831969025386
"RRM1" -0.530342084992956 6.8885530170934 0.265046880403304 0.998831969025386
"CCNB2" -0.530786854822178 6.78309777422403 0.265051623801707 0.998831969025386
"C19orf33" 0.534091833899156 3.38598420348801 0.265099681861819 0.998831969025386
"FDCSP" -0.530509530476353 6.77455552930999 0.265118930117077 0.998831969025386
"CT47A5" -0.526558720960435 5.98539850437153 0.265154263971811 0.998831969025386
"C2orf82" 0.530974275323159 4.66767997622887 0.2651663655437 0.998831969025386
"SGSM3" -0.525386779462366 5.66744452032303 0.265260965855246 0.998831969025386
"OR51B5" -0.528326524422817 5.35443983093386 0.265364239819116 0.998831969025386
"RAB28" -0.529256628233516 8.0816916163492 0.265381080550177 0.998831969025386
"RNF40" -0.52605523675203 6.136049784726 0.265409023402385 0.998831969025386
"RP11-402P6.15" 0.530358392788494 7.6018959817446 0.265445527097378 0.998831969025386
"CRKL" 0.529451140413211 5.33555831293622 0.265606005173853 0.998831969025386
"CACNA1A" -0.53034508380942 6.65871300948078 0.265632977034865 0.998831969025386
"PAM" 0.531999794313732 3.95466876856458 0.265687078151391 0.998831969025386
"JAK1" 0.537425715499742 2.63368430271539 0.265912040409365 0.998831969025386
"PLIN2" 0.530505574011325 6.4994270343633 0.265924033445496 0.998831969025386
"CXXC4" 0.528196912043496 7.45935028833756 0.265966462150761 0.998831969025386
"PRR36" -0.531093486734126 6.62311305895465 0.265980651556377 0.998831969025386
"SIDT1" 0.531801755923643 3.59357921321983 0.266005760833237 0.998831969025386
"RBBP5" -0.5540776905363 0.571758380399434 0.266031603876332 0.998831969025386
"CTSG" 0.529573263673038 6.69329706279803 0.266060644568536 0.998831969025386
"XCR1" -0.528633479659969 7.82014112706794 0.266070627480363 0.998831969025386
"LRRC66" 0.528689236399086 6.4199055355727 0.266112859794762 0.998831969025386
"SLCO1B7" -0.525472043686381 5.96323572212036 0.266116873385763 0.998831969025386
"CDC37L1" -0.543602278904245 1.5881201953094 0.26612374839306 0.998831969025386
"PGM1" 0.527489063326856 6.27989216321935 0.266132186824074 0.998831969025386
"MARCKS" -0.531133449545231 4.42755336654577 0.266232680340623 0.998831969025386
"AMER2" -0.524400925819348 5.70805606383813 0.266295437068523 0.998831969025386
"LRRFIP2" 0.529463699535536 5.21489445691898 0.266315359837851 0.998831969025386
"CTH" -0.531945515219197 3.549072445308 0.266349715709979 0.998831969025386
"LPIN2" 0.527351603846941 7.56995976924471 0.266355743048197 0.998831969025386
"RIMS3" 0.528180823261182 5.09219492353354 0.266410671405471 0.998831969025386
"SH3BP1" -0.524811903453592 6.10581140322004 0.266493103924931 0.998831969025386
"NUP210L" -0.531840673373189 4.30744191930259 0.266493814499307 0.998831969025386
"AC016753.1" 0.529642459289804 4.94789585669299 0.266522789833369 0.998831969025386
"TET1" -0.529513064524622 4.77961006454703 0.266574746779334 0.998831969025386
"KRT17" 0.529863399863208 4.88449748955996 0.266622127368316 0.998831969025386
"ANKRD37" -0.529887071354969 4.7375588449144 0.266718151024807 0.998831969025386
"TTLL5" -0.535088506011018 2.78765658416879 0.266727765196578 0.998831969025386
"VCL" -0.530839201689452 4.1555797751043 0.266770751851382 0.998831969025386
"PRRT2" -0.530466608829801 3.88096766439142 0.266792960626978 0.998831969025386
"FGF1" -0.527608509211529 5.48080582176187 0.266825608006349 0.998831969025386
"DEFA1B" -0.531412664024487 4.21660210254057 0.266894925870523 0.998831969025386
"GAL3ST1" 0.530498857326937 3.7580887699429 0.267197504887894 0.998831969025386
"SH3YL1" 0.584158827162861 -0.545462547834726 0.267236517709746 0.998831969025386
"WDR41" 0.526763633020677 5.25991867831831 0.267262834428657 0.998831969025386
"CDK5RAP3" -0.547620528710623 1.00566185426365 0.267306843977857 0.998831969025386
"KLK14" 0.530503392250061 4.16968526309919 0.267394357239794 0.998831969025386
"HSF5" 0.527429414314875 5.03545112726663 0.267401234869026 0.998831969025386
"GBA" -0.530280010203307 3.6267399275689 0.267466442705123 0.998831969025386
"KLC2" -0.530267352965489 4.522751825051 0.267494948957579 0.998831969025386
"ORM1" 0.523088857148864 5.83715738833433 0.267526154239146 0.998831969025386
"CYP19A1" -0.527520431602576 6.89878867896253 0.267529807363014 0.998831969025386
"OR7D4" 0.528330645164393 6.6036358770601 0.267607904948499 0.998831969025386
"TP53TG3" -0.525967318123976 5.29104548936753 0.267658566345036 0.998831969025386
"IER5" 0.535211793269335 2.59703048092497 0.267726712816298 0.998831969025386
"CSTL1" -0.52317102870211 5.85599365909451 0.267774085352351 0.998831969025386
"EYA4" 0.527481783727224 4.78071035096559 0.267878717128382 0.998831969025386
"PRAC2" -0.527285472716988 6.60904245288555 0.267959722593155 0.998831969025386
"ABCB6" 0.528748302259473 3.94665554576246 0.268004588244207 0.998831969025386
"HES7" -0.522111917394491 5.82317806276894 0.268031735657643 0.998831969025386
"C7orf77" -0.523541347838865 6.15306635007938 0.268052385585004 0.998831969025386
"LY6K" -0.534266519780244 3.12393461199685 0.268092365509165 0.998831969025386
"OR2Y1" -0.526537269930138 4.9882457746021 0.268094449763045 0.998831969025386
"OR2H2" 0.533729442150191 2.99604451568677 0.268146850886047 0.998831969025386
"RYR2" -0.526393767029413 6.94796975752416 0.268430265971556 0.998831969025386
"CEP128" 0.59012837908581 -0.712320493788494 0.268620063196318 0.998831969025386
"URAD" -0.536173341225264 2.2914341637816 0.268620186180142 0.998831969025386
"SAMD7" -0.522712183889735 5.94236317062007 0.268645378341498 0.998831969025386
"NAA35" 0.529397211288686 3.79222636597027 0.268781028794053 0.998831969025386
"ADGRG3" 0.527172381616577 6.70125556044678 0.268852380047337 0.998831969025386
"VARS2" 0.525000320293077 6.37476293476075 0.268858685566999 0.998831969025386
"CCT3" -0.521740909794116 5.98620791608511 0.268985304537302 0.998831969025386
"TCF21" -0.526599233659125 6.60387367758198 0.26914832177696 0.998831969025386
"PDGFA" -0.534856309430058 2.14064518497916 0.269169126964286 0.998831969025386
"TBCEL" -0.522518534112718 6.21551819553936 0.269202258650062 0.998831969025386
"C1QA" 0.662690264019606 -1.85072345474948 0.269246058431754 0.998831969025386
"ITGA8" 0.529506776925755 4.46549013194225 0.269273916985009 0.998831969025386
"GAPVD1" -0.529576220839669 3.25953923272775 0.26937403361017 0.998831969025386
"TULP1" -0.527686340112585 4.34186069408868 0.269394417402103 0.998831969025386
"XXcos-LUCA11.5" -0.660390179961364 -1.8507634083779 0.269423845914256 0.998831969025386
"IPO11" -0.526670923713516 4.90667268266602 0.269443332851209 0.998831969025386
"YBX3" 0.526468640103008 4.7032648316552 0.269452161937968 0.998831969025386
"ZMYND15" 0.527644655130637 3.74747155833625 0.269605673685999 0.998831969025386
"TTC7A" -0.52525382182789 7.20748953462303 0.269626462919305 0.998831969025386
"HCFC2" -0.524404752458859 5.13157736601677 0.269747396401121 0.998831969025386
"POLDIP3" 0.525760471532376 5.12303046686456 0.26982210195009 0.998831969025386
"ARL3" -0.526463558116903 4.57245974568736 0.270016683945737 0.998831969025386
"SLC29A4" -0.525124770528457 7.20069625074558 0.270042159660649 0.998831969025386
"C17orf64" -0.534929734610844 2.35188022225927 0.27008200414483 0.998831969025386
"ZNF713" 0.52447802386497 4.9443958570138 0.27022589963445 0.998831969025386
"LMBRD2" -0.526490917224853 3.88381204391295 0.270285942701055 0.998831969025386
"AGO3" 0.52715929250167 4.55397138188997 0.270292550621163 0.998831969025386
"TRMT6" -0.525277106995102 5.13180084604798 0.270304604648845 0.998831969025386
"NSD1" -0.526623441824496 4.46000536355524 0.270311895242468 0.998831969025386
"STIL" -0.528743370334951 3.77568947167352 0.270437715789828 0.998831969025386
"AC013264.1" 0.531304718716862 2.75013813580876 0.270507660599754 0.998831969025386
"G6PC3" -0.527132018315309 4.40327541112041 0.270571339640209 0.998831969025386
"MGAT4D" -0.525737816499559 4.69465831357919 0.270628644381551 0.998831969025386
"MID2" -0.5215226825174 6.25195587541876 0.27069000322397 0.998831969025386
"C16orf78" -0.528541904534127 3.19890615249636 0.270706567640772 0.998831969025386
"LRRC2" 0.527187951548299 4.25395296671404 0.270749265561982 0.998831969025386
"TDRD5" 0.5273196200615 4.3845846217748 0.270864523599868 0.998831969025386
"CTC-534A2.2" 0.527377887810929 4.02832055214611 0.270935635555643 0.998831969025386
"NUDT21" -0.521964671540783 7.75544625634915 0.270941112430555 0.998831969025386
"ACBD4" 0.520403644504394 6.0808043858487 0.271000685619471 0.998831969025386
"RGS19" -0.594471509401154 -0.93915034063656 0.271013063474167 0.998831969025386
"SESN3" -0.557328124174286 0.141858077822078 0.271018032284715 0.998831969025386
"FHL5" -0.522481960767603 7.43788713336724 0.271036232890671 0.998831969025386
"C10orf67" -0.52494781485953 7.03184800342553 0.271045326682799 0.998831969025386
"SEC22C" -0.524962985913359 4.80346486899715 0.271052393788921 0.998831969025386
"KCNA6" 0.52200900025762 6.39262521523916 0.271095867811331 0.998831969025386
"SERPINA10" 0.523223941815033 5.01211015092531 0.271151342707578 0.998831969025386
"SH3GL3" 0.519890008962557 5.92945493555194 0.271197103792704 0.998831969025386
"TEX26" -0.53304318850103 2.5022705122727 0.27126739185286 0.998831969025386
"MMADHC" 0.523316312697323 7.6213171928036 0.271387511500798 0.998831969025386
"ZNF569" 0.523298382179458 4.89226524711067 0.271450765702632 0.998831969025386
"IDH2" 0.524570688942429 5.01583925578121 0.271523646783892 0.998831969025386
"CPNE2" -0.525280159988567 3.91041967165049 0.271528760665697 0.998831969025386
"CREB3L3" -0.523074010387285 6.68592599077707 0.271666586841702 0.998831969025386
"CH17-140K24.8" -0.524799424749327 3.87378874567638 0.271693601159635 0.998831969025386
"PRR20D" -0.524272962777575 5.05859801884097 0.271715844565774 0.998831969025386
"SNTN" 0.520096347510746 6.12146877499011 0.271784437115636 0.998831969025386
"FAM208B" 0.52240162497388 5.2032005500667 0.271968127153496 0.998831969025386
"GLRA1" 0.532840488768353 2.37886304600738 0.272014604160212 0.998831969025386
"MRE11A" 0.523051423549941 4.76510837367973 0.272088651243358 0.998831969025386
"LAPTM4B" 0.522908304883031 4.77724623707837 0.272139044658712 0.998831969025386
"PI4KA" 0.531398685391278 2.31520857732188 0.272179526963112 0.998831969025386
"LILRB3" 0.520913663795746 6.34641440071233 0.272213961651194 0.998831969025386
"PATZ1" -0.524139651170692 4.68847378602609 0.272274721621291 0.998831969025386
"ALG6" -0.521732154414058 6.43829841499189 0.272371054785583 0.998831969025386
"SARS2" -0.522896234580805 6.78436557189827 0.272522802865092 0.998831969025386
"CCDC126" 0.519746763386096 5.41558968089015 0.272541028096592 0.998831969025386
"IGSF9" -0.51777867958998 5.90525055829968 0.272604394947399 0.998831969025386
"STKLD1" 0.526191581507739 3.34547615066717 0.272644110836997 0.998831969025386
"COL4A3" 0.523892219639757 4.66233002810008 0.272716820187218 0.998831969025386
"ABCG8" -0.523720892916113 6.92420089769861 0.272784247253547 0.998831969025386
"RPRD1A" -0.519157493323618 6.28578274692521 0.272831582202805 0.998831969025386
"RP1-309K20.6" -0.520779086866865 5.16650033222792 0.272832681257469 0.998831969025386
"SULT1E1" -0.524942000209598 3.90745492947605 0.272875389506404 0.998831969025386
"DIS3L2" -0.524463910125526 3.7156156777657 0.272919179637679 0.998831969025386
"GDE1" -0.520951677378873 5.31039058636682 0.272919232310832 0.998831969025386
"WFIKKN2" -0.51841495201096 5.47515105908192 0.272949698317797 0.998831969025386
"WBP2NL" -0.522571754274262 4.77068325741907 0.273005029191779 0.998831969025386
"MAP3K5" -0.522289635766952 4.79545836540739 0.273041262386568 0.998831969025386
"TIMM8A" -0.521519731571088 4.94756775315885 0.273082396769388 0.998831969025386
"STAMBPL1" 0.531429371596666 2.30525916542118 0.273084425126339 0.998831969025386
"CSNK2B" -0.51762283414958 5.64628245399374 0.273268882632313 0.998831969025386
"CTSZ" -0.522060780388029 4.94334166469899 0.273289362485205 0.998831969025386
"CDRT4" -0.517201774776872 5.59438240008679 0.273418714908723 0.998831969025386
"EIF2B1" -0.524044134453484 3.8037890212579 0.273461091232816 0.998831969025386
"NEU2" -0.521823730940707 4.66501255046865 0.273468219772488 0.998831969025386
"ZNF862" -0.518341737177607 5.48435258721129 0.273481071452371 0.998831969025386
"RDH12" -0.519632743901967 5.40734361199422 0.273490309435762 0.998831969025386
"CSTB" -0.520126741486178 6.3076495283547 0.273582720669775 0.998831969025386
"CEBPE" -0.519684677028918 7.31694320808214 0.273605578092941 0.998831969025386
"C6orf106" 0.520740011130144 5.21910281718118 0.273664460661964 0.998831969025386
"SMAD9" 0.520876982402199 5.28824209357262 0.273734500230699 0.998831969025386
"AP000769.1" -0.519962219978796 6.43363787929056 0.273792279158483 0.998831969025386
"CERS6" 0.521455316842699 5.01859341543807 0.273864534323693 0.998831969025386
"AC006026.1" 0.518895312348195 7.47645711441708 0.27388448547839 0.998831969025386
"ANXA2" 0.518422936196304 8.27502843965588 0.273895782416365 0.998831969025386
"PTP4A2" 0.522304523405981 5.23000256911488 0.27390221782505 0.998831969025386
"CELF4" 0.520344484708494 5.04196181356806 0.273931748204103 0.998831969025386
"LRRC6" -0.520606414246079 5.08913926294152 0.274081512433573 0.998831969025386
"BIRC7" -0.527177559931569 2.58499469083641 0.274107803585927 0.998831969025386
"NBPF9" 0.528485901545244 2.55261731463015 0.274137238831576 0.998831969025386
"KRT82" 0.524167728661617 3.94167315289299 0.274161752246028 0.998831969025386
"DNMT3L" 0.525339908963882 2.97234951849777 0.274185515689943 0.998831969025386
"PRNP" -0.523766882126439 3.98181801910301 0.274188037125133 0.998831969025386
"CD3EAP" 0.520931007126015 5.19358635451044 0.274257779574004 0.998831969025386
"MED10" 0.523583484510239 4.22828256437691 0.274387540576373 0.998831969025386
"ZSCAN5B" -0.523785863583545 3.82068499653711 0.274412803337939 0.998831969025386
"RP11-446E24.4" -0.518579856415475 5.34116904308663 0.274468751303024 0.998831969025386
"HOXD11" 0.519938621533783 6.60310876186455 0.274492559680583 0.998831969025386
"DOCK4" 0.517685353628901 6.26332155780205 0.274509129628436 0.998831969025386
"HSPB2" -0.52010624140192 6.95713054403726 0.274570421593528 0.998831969025386
"METAP2" -0.522122361027576 3.82629856730694 0.274580355570271 0.998831969025386
"NSDHL" 0.519244524118655 7.09737215093684 0.274643051107876 0.998831969025386
"CRCT1" -0.521569049764105 4.62838664321117 0.274691335666888 0.998831969025386
"ACSF3" -0.52221725927111 3.78191964283535 0.274796169507616 0.998831969025386
"NMS" 0.519057738742085 5.1893639255483 0.27486208045814 0.998831969025386
"PSMC5" -0.515967659918995 5.50754521377353 0.274873563444069 0.998831969025386
"IQSEC1" -0.522235968375424 4.24666201299431 0.2749539603448 0.998831969025386
"INO80D" -0.515113886186586 5.81360233129142 0.27501589179095 0.998831969025386
"FAM182B" 0.515038370053572 5.77963343740407 0.27503273790614 0.998831969025386
"IMPA2" 0.517411449188492 7.77798143770837 0.27504695757303 0.998831969025386
"NPHP4" -0.543459232706323 0.58531425648305 0.275178262568433 0.998831969025386
"ELP2" -0.519036097019585 6.66517236030334 0.275285128991387 0.998831969025386
"TMEM235" 0.526906449971463 2.46282524096727 0.275299768741415 0.998831969025386
"CNOT11" 0.528700965716647 2.31111532516195 0.275348509104789 0.998831969025386
"ZNHIT6" 0.518074122579663 5.09055965348884 0.275431876288676 0.998831969025386
"MEAF6" 0.515196384636172 6.00355003115098 0.275441376732255 0.998831969025386
"COX4I2" -0.514991885001331 5.56312280508778 0.275455348256939 0.998831969025386
"GTPBP1" -0.520294040834451 6.51916418026623 0.275468700222291 0.998831969025386
"RXRA" -0.521294281001519 3.74993245945824 0.275520800434168 0.998831969025386
"CA6" -0.517328976385627 5.30424721450562 0.275602846455821 0.998831969025386
"GNAI2" 0.518814564542554 6.35851801590392 0.275634677205949 0.998831969025386
"TBC1D19" 0.52114236597705 4.30543775173488 0.275664128514013 0.998831969025386
"WFDC1" 0.531289621413782 1.90617939416664 0.27580008044337 0.998831969025386
"ZNF33A" -0.521668706529774 3.82013611834253 0.275833235334019 0.998831969025386
"SCNN1A" -0.519051486125117 7.19405947976658 0.275848414513052 0.998831969025386
"GPX7" -0.519684306576753 4.59055046676804 0.275862776014315 0.998831969025386
